This is an important test 
 Block 1 ACC 
t=25503 x=0.952743, y=-0.213958, z=0.030319 
t=25513 x=0.965468, y=-0.213330, z=0.033778 
t=25523 x=0.973175, y=-0.209122, z=0.006802 
t=25533 x=0.966420, y=-0.170372, z=-0.045950 
t=25543 x=0.972173, y=-0.140720, z=-0.056421 
t=25553 x=0.992768, y=-0.167739, z=-0.021243 
t=25563 x=1.029444, y=-0.204403, z=0.018353 
t=25573 x=1.075156, y=-0.224242, z=0.062349 
t=25584 x=1.088186, y=-0.232814, z=0.090414 
t=25593 x=1.067403, y=-0.232701, z=0.085847 
t=25603 x=1.043710, y=-0.238161, z=0.077871 
t=25613 x=1.047056, y=-0.235739, z=0.047412 
t=25623 x=1.030758, y=-0.235564, z=0.028782 
t=25634 x=1.030934, y=-0.236083, z=-0.009754 
t=25643 x=1.027369, y=-0.252509, z=-0.012726 
t=25653 x=1.018208, y=-0.280570, z=-0.003284 
t=25663 x=1.015876, y=-0.295331, z=0.010624 
t=25673 x=1.043051, y=-0.281935, z=0.013638 
t=25683 x=1.063589, y=-0.269814, z=0.014099 
t=25693 x=1.057774, y=-0.268679, z=0.020097 
t=25703 x=1.078007, y=-0.270602, z=0.021454 
t=25714 x=1.103622, y=-0.248457, z=0.030646 
t=25726 x=1.068709, y=-0.229402, z=0.024547 
t=25733 x=1.041897, y=-0.245626, z=0.004329 
t=25743 x=1.023469, y=-0.263422, z=-0.038766 
t=25753 x=1.030669, y=-0.272021, z=-0.086252 
t=25763 x=1.084208, y=-0.293093, z=-0.097637 
t=25773 x=1.132595, y=-0.319449, z=-0.067759 
t=25783 x=1.135060, y=-0.335392, z=-0.025787 
t=25793 x=1.131881, y=-0.340673, z=-0.011400 
t=25803 x=1.110837, y=-0.323599, z=-0.024668 
t=25813 x=1.092148, y=-0.299013, z=-0.064806 
t=25823 x=1.073553, y=-0.255633, z=-0.077953 
t=25833 x=1.052255, y=-0.221524, z=-0.106330 
t=25843 x=1.040852, y=-0.217503, z=-0.109886 
t=25853 x=1.020345, y=-0.205612, z=-0.137479 
t=25863 x=1.009074, y=-0.198717, z=-0.153219 
t=25873 x=1.008212, y=-0.210315, z=-0.144008 
t=25883 x=1.021492, y=-0.205780, z=-0.161296 
t=25893 x=1.010740, y=-0.182423, z=-0.182789 
t=25903 x=1.016172, y=-0.200870, z=-0.162993 
t=25913 x=1.059084, y=-0.226688, z=-0.139304 
t=25923 x=1.077652, y=-0.229788, z=-0.106045 
t=25933 x=1.106765, y=-0.227078, z=-0.106610 
t=25943 x=1.110934, y=-0.208709, z=-0.098888 
t=25953 x=1.061299, y=-0.189341, z=-0.088873 
t=25963 x=1.010923, y=-0.152537, z=-0.081416 
t=25973 x=1.002565, y=-0.124110, z=-0.092836 
t=25983 x=0.969610, y=-0.079544, z=-0.089400 
t=25993 x=0.924015, y=-0.057658, z=-0.065809 
t=26003 x=1.137392, y=-0.174178, z=-0.104922 
t=26013 x=0.910436, y=-0.123973, z=-0.102976 
t=26023 x=0.863288, y=-0.056328, z=-0.103194 
t=26034 x=0.801938, y=-0.086529, z=-0.046496 
t=26043 x=0.819234, y=-0.097118, z=0.006221 
t=26053 x=0.769256, y=-0.091494, z=-0.009649 
t=26063 x=0.769961, y=-0.100913, z=-0.017648 
t=26073 x=0.769283, y=-0.085976, z=-0.013607 
t=26083 x=0.771190, y=-0.117749, z=0.000917 
t=26093 x=0.805295, y=-0.173675, z=0.021824 
t=26103 x=0.837779, y=-0.193682, z=0.015612 
t=26113 x=0.871904, y=-0.192410, z=0.018704 
t=26123 x=0.908716, y=-0.198260, z=0.029753 
t=26133 x=0.914835, y=-0.157412, z=0.024921 
t=26143 x=0.879555, y=-0.108982, z=0.054545 
t=26153 x=0.890569, y=-0.088066, z=0.096599 
t=26163 x=0.913891, y=-0.092840, z=0.072677 
t=26173 x=0.925135, y=-0.097375, z=0.050150 
t=26183 x=0.968530, y=-0.096170, z=0.053352 
t=26193 x=0.992191, y=-0.079732, z=0.083257 
t=26203 x=0.972087, y=-0.087013, z=0.087383 
t=26213 x=0.982118, y=-0.071518, z=0.060793 
t=26223 x=0.983288, y=-0.044148, z=0.042015 
t=26233 x=0.990869, y=-0.015382, z=0.048555 
t=26243 x=1.001134, y=-0.023934, z=0.053711 
t=26253 x=1.027724, y=-0.074533, z=0.058902 
t=26263 x=1.041542, y=-0.092586, z=0.049581 
t=26273 x=1.081856, y=-0.107979, z=0.044249 
t=26283 x=1.092148, y=-0.111287, z=0.049245 
t=26293 x=1.100397, y=-0.113506, z=0.027491 
t=26303 x=1.126254, y=-0.114321, z=0.033653 
t=26313 x=1.172266, y=-0.170812, z=0.045965 
t=26323 x=1.217307, y=-0.208486, z=0.065602 
t=26333 x=1.225766, y=-0.233875, z=0.100094 
t=26344 x=1.215396, y=-0.219632, z=0.104840 
t=26353 x=1.200018, y=-0.204793, z=0.115499 
t=26363 x=1.171884, y=-0.185133, z=0.089489 
t=26373 x=1.153429, y=-0.145517, z=0.048937 
t=26383 x=1.148425, y=-0.173261, z=0.057630 
t=26393 x=1.157906, y=-0.122772, z=0.062751 
t=26403 x=1.174473, y=-0.162084, z=0.031231 
t=26413 x=1.170484, y=-0.182696, z=0.033197 
t=26423 x=1.151089, y=-0.213194, z=0.019129 
t=26433 x=1.139841, y=-0.240907, z=0.008592 
t=26443 x=1.127100, y=-0.259151, z=0.045556 
t=26453 x=1.113033, y=-0.259038, z=0.038981 
t=26463 x=1.085811, y=-0.260563, z=0.032432 
t=26473 x=1.063589, y=-0.252981, z=0.011372 
t=26483 x=1.055356, y=-0.250567, z=-0.028057 
t=26493 x=1.074150, y=-0.274724, z=-0.023708 
t=26503 x=1.098529, y=-0.311926, z=-0.016205 
t=26513 x=1.132911, y=-0.340088, z=-0.007469 
t=26523 x=1.168058, y=-0.358574, z=-0.010425 
t=26533 x=1.198809, y=-0.359397, z=-0.024812 
t=26543 x=1.229487, y=-0.336387, z=-0.045022 
t=26553 x=1.211609, y=-0.300343, z=-0.070976 
t=26563 x=1.134436, y=-0.277629, z=-0.093627 
t=26573 x=1.058850, y=-0.201692, z=-0.103104 
t=26583 x=0.990963, y=-0.142112, z=-0.114730 
t=26593 x=0.918626, y=-0.121313, z=-0.116173 
t=26603 x=0.852696, y=-0.104891, z=-0.097769 
t=26613 x=0.824862, y=-0.107882, z=-0.079166 
t=26623 x=0.799477, y=-0.113116, z=-0.078129 
Block 2 
t=26633 x=0.781595, y=-0.080356, z=-0.071811 
t=26643 x=0.791435, y=-0.086978, z=-0.061725 
t=26654 x=0.779762, y=-0.091436, z=-0.032920 
t=26663 x=0.771853, y=-0.098241, z=-0.024395 
t=26673 x=0.795428, y=-0.108432, z=-0.037658 
t=26683 x=0.797967, y=-0.070305, z=-0.040927 
t=26693 x=0.782605, y=-0.039351, z=-0.029714 
t=26703 x=0.774630, y=-0.031060, z=-0.024164 
t=26714 x=0.784770, y=-0.050419, z=-0.022558 
t=26723 x=0.817690, y=-0.073667, z=-0.009438 
t=26733 x=0.851315, y=-0.065848, z=-0.007835 
t=26743 x=0.857559, y=-0.041219, z=-0.020487 
t=26753 x=0.882933, y=-0.046539, z=-0.034620 
t=26763 x=0.917943, y=-0.070637, z=-0.029866 
t=26773 x=0.931449, y=-0.070594, z=-0.009442 
t=26783 x=0.930283, y=-0.061304, z=0.006747 
t=26793 x=0.932190, y=-0.046012, z=-0.019621 
t=26803 x=0.953924, y=-0.029660, z=-0.002870 
t=26813 x=0.982866, y=-0.027788, z=0.007274 
t=26823 x=1.063780, y=-0.046851, z=0.004528 
t=26833 x=1.092203, y=-0.065017, z=0.001876 
t=26843 x=1.111664, y=-0.077029, z=-0.026723 
t=26853 x=1.137096, y=-0.075808, z=-0.050107 
t=26863 x=1.166428, y=-0.097835, z=-0.068262 
t=26873 x=1.178588, y=-0.159054, z=-0.088148 
t=26883 x=1.163951, y=-0.201720, z=-0.090250 
t=26893 x=1.123118, y=-0.157186, z=-0.182532 
t=26903 x=1.083779, y=-0.090390, z=-0.151913 
t=26913 x=1.096922, y=-0.122776, z=-0.180005 
t=26923 x=1.138531, y=-0.156593, z=-0.255173 
t=26933 x=1.186099, y=-0.173710, z=-0.261897 
t=26943 x=1.163916, y=-0.171308, z=-0.265840 
t=26954 x=1.127783, y=-0.185851, z=-0.282157 
t=26963 x=1.117393, y=-0.166776, z=-0.295499 
t=26973 x=1.134717, y=-0.125553, z=-0.316434 
t=26983 x=1.137977, y=-0.135740, z=-0.324722 
t=26993 x=1.150878, y=-0.162938, z=-0.331898 
t=27003 x=1.181844, y=-0.195936, z=-0.324542 
t=27013 x=1.215876, y=-0.220210, z=-0.300027 
t=27023 x=1.217221, y=-0.226964, z=-0.287017 
t=27033 x=1.199843, y=-0.209017, z=-0.291147 
t=27043 x=1.176287, y=-0.188288, z=-0.290823 
t=27053 x=1.143441, y=-0.161916, z=-0.285238 
t=27063 x=1.114569, y=-0.141480, z=-0.292586 
t=27073 x=1.082632, y=-0.133825, z=-0.294922 
t=27083 x=1.052797, y=-0.130861, z=-0.289372 
t=27093 x=1.035251, y=-0.129351, z=-0.297028 
t=27103 x=1.021418, y=-0.152182, z=-0.274509 
t=27113 x=1.016321, y=-0.157529, z=-0.242806 
t=27123 x=1.024128, y=-0.165415, z=-0.218439 
t=27133 x=1.027209, y=-0.189521, z=-0.191802 
t=27143 x=1.009913, y=-0.176514, z=-0.164884 
t=27153 x=0.982398, y=-0.147794, z=-0.158258 
t=27163 x=0.960313, y=-0.144749, z=-0.155111 
t=27173 x=0.948262, y=-0.151000, z=-0.141071 
t=27183 x=0.926831, y=-0.159627, z=-0.116033 
t=27193 x=0.896037, y=-0.163862, z=-0.085851 
t=27203 x=0.872309, y=-0.157217, z=-0.071967 
t=27213 x=0.849100, y=-0.158012, z=-0.068445 
t=27223 x=0.832010, y=-0.140689, z=-0.073784 
t=27233 x=0.843367, y=-0.114574, z=-0.088128 
t=27243 x=0.857805, y=-0.109496, z=-0.094119 
t=27253 x=0.853269, y=-0.109282, z=-0.093869 
t=27264 x=0.857934, y=-0.112308, z=-0.081783 
t=27273 x=0.856951, y=-0.123306, z=-0.053676 
t=27283 x=0.838270, y=-0.125272, z=-0.036555 
t=27293 x=0.843102, y=-0.118252, z=-0.035576 
t=27303 x=0.871486, y=-0.146328, z=-0.017718 
t=27313 x=0.869404, y=-0.169151, z=0.003288 
t=27323 x=0.856951, y=-0.177672, z=0.012562 
t=27333 x=0.845848, y=-0.169494, z=0.006369 
t=27343 x=0.843071, y=-0.157115, z=-0.014925 
t=27353 x=0.836332, y=-0.152872, z=-0.029589 
t=27363 x=0.845863, y=-0.159218, z=-0.022815 
t=27373 x=0.838336, y=-0.159767, z=0.002558 
t=27383 x=0.834873, y=-0.150271, z=0.019340 
t=27393 x=0.853995, y=-0.148024, z=0.025576 
t=27403 x=0.880390, y=-0.148734, z=0.041523 
t=27413 x=0.913205, y=-0.152346, z=0.045852 
t=27423 x=0.940590, y=-0.169997, z=0.060048 
t=27433 x=0.951428, y=-0.182543, z=0.066394 
t=27443 x=0.963994, y=-0.179880, z=0.052775 
t=27453 x=0.970429, y=-0.190336, z=0.050205 
t=27463 x=0.974072, y=-0.205448, z=0.059362 
t=27473 x=0.970800, y=-0.188729, z=0.039901 
t=27483 x=1.014328, y=-0.191556, z=0.022796 
t=27493 x=1.029787, y=-0.204875, z=0.040088 
t=27503 x=1.034179, y=-0.209984, z=0.057077 
t=27513 x=1.029608, y=-0.228134, z=0.052732 
t=27523 x=1.026492, y=-0.244869, z=0.039289 
t=27533 x=1.028613, y=-0.249120, z=0.029835 
t=27543 x=1.056026, y=-0.258554, z=0.001537 
t=27553 x=1.069481, y=-0.260703, z=-0.008311 
t=27563 x=1.085799, y=-0.290566, z=0.013291 
t=27574 x=1.097674, y=-0.329753, z=0.037592 
t=27583 x=1.107300, y=-0.349327, z=0.039289 
t=27594 x=1.103688, y=-0.340583, z=0.007059 
t=27603 x=1.095428, y=-0.314742, z=-0.045486 
t=27613 x=1.093490, y=-0.304290, z=-0.074010 
t=27623 x=1.077309, y=-0.296517, z=-0.085355 
t=27633 x=1.047938, y=-0.281888, z=-0.083831 
t=27644 x=1.006586, y=-0.270262, z=-0.078998 
t=27653 x=0.988373, y=-0.259537, z=-0.092723 
t=27663 x=1.011656, y=-0.271038, z=-0.091077 
t=27673 x=1.048843, y=-0.286993, z=-0.082520 
t=27683 x=1.066443, y=-0.288506, z=-0.067950 
t=27693 x=1.052778, y=-0.291272, z=-0.041500 
t=27703 x=1.058343, y=-0.288374, z=-0.026933 
t=27713 x=1.063343, y=-0.284996, z=-0.011333 
t=27723 x=1.066833, y=-0.292184, z=0.010004 
t=27733 x=1.074555, y=-0.305861, z=0.032471 
t=27743 x=1.088186, y=-0.301361, z=0.029043 
t=27753 x=1.072079, y=-0.292239, z=0.001342 
t=27763 x=1.060987, y=-0.284860, z=-0.030069 
t=27773 x=1.010506, y=-0.276393, z=-0.073297 
t=27783 x=0.957212, y=-0.250466, z=-0.094661 
t=27793 x=0.899098, y=-0.229203, z=-0.107757 
t=27803 x=0.859346, y=-0.218997, z=-0.119843 
t=27813 x=0.847002, y=-0.235650, z=-0.082025 
t=27823 x=0.860165, y=-0.247884, z=-0.043926 
t=27833 x=0.885050, y=-0.254943, z=-0.045123 
t=27843 x=0.912081, y=-0.276065, z=-0.018611 
t=27853 x=0.910400, y=-0.287793, z=0.015893 
t=27863 x=0.912202, y=-0.283144, z=0.025034 
t=27877 x=0.940559, y=-0.286170, z=0.020276 
t=27883 x=0.959462, y=-0.291275, z=0.019527 
t=27893 x=0.965675, y=-0.292340, z=0.004653 
t=27903 x=0.963074, y=-0.289996, z=0.004048 
t=27913 x=0.953148, y=-0.302472, z=-0.008912 
t=27923 x=0.958511, y=-0.307484, z=-0.033727 
t=27933 x=0.941842, y=-0.315319, z=-0.043536 
t=27943 x=0.910205, y=-0.313240, z=-0.072006 
t=27953 x=0.883217, y=-0.289793, z=-0.093787 
t=27963 x=0.886669, y=-0.280207, z=-0.121064 
t=27973 x=0.906797, y=-0.286315, z=-0.132826 
t=27983 x=0.937962, y=-0.298038, z=-0.112503 
t=27993 x=0.964486, y=-0.303962, z=-0.102734 
t=28003 x=0.978132, y=-0.286404, z=-0.126723 
t=28013 x=0.973846, y=-0.266152, z=-0.141929 
t=28023 x=0.963963, y=-0.269322, z=-0.128255 
t=28033 x=0.959310, y=-0.259081, z=-0.089899 
t=28043 x=0.960500, y=-0.219254, z=-0.067022 
t=28053 x=0.955520, y=-0.190004, z=-0.042331 
t=28063 x=0.984828, y=-0.189918, z=-0.015795 
t=28073 x=1.056003, y=-0.226430, z=0.009313 
t=28083 x=1.155968, y=-0.276678, z=0.021466 
t=28093 x=1.222202, y=-0.294392, z=0.023603 
t=28103 x=1.209113, y=-0.268550, z=0.004469 
t=28113 x=1.158394, y=-0.233579, z=-0.016474 
t=28123 x=1.103228, y=-0.201158, z=-0.018256 
t=28133 x=1.050863, y=-0.178784, z=-0.022156 
t=28143 x=1.027884, y=-0.173347, z=-0.052291 
t=28153 x=1.015681, y=-0.176791, z=-0.067373 
t=28163 x=1.012771, y=-0.173761, z=-0.069861 
t=28173 x=1.010970, y=-0.162166, z=-0.089868 
t=28184 x=1.003860, y=-0.194575, z=-0.087029 
t=28193 x=1.041160, y=-0.133033, z=-0.051890 
t=28203 x=1.023871, y=-0.156944, z=-0.077552 
t=28213 x=0.989754, y=-0.184427, z=-0.076779 
t=28223 x=0.947294, y=-0.167759, z=-0.066280 
t=28233 x=0.936515, y=-0.140127, z=-0.029687 
t=28243 x=0.937388, y=-0.136375, z=0.004571 
t=28253 x=0.936753, y=-0.146172, z=-0.020830 
t=28263 x=0.944974, y=-0.142857, z=-0.077006 
t=28273 x=0.974871, y=-0.149280, z=-0.056367 
t=28283 x=1.006727, y=-0.189376, z=0.007566 
t=28293 x=1.064860, y=-0.196899, z=0.073203 
t=28303 x=1.057727, y=-0.215678, z=0.035225 
t=28313 x=1.045980, y=-0.192707, z=-0.031656 
t=28323 x=1.046694, y=-0.176846, z=-0.014149 
t=28333 x=0.992250, y=-0.160263, z=0.049733 
t=28343 x=0.972867, y=-0.170442, z=0.037190 
t=28353 x=0.955165, y=-0.211368, z=-0.016076 
t=28363 x=0.951674, y=-0.242202, z=0.001006 
t=28373 x=0.961701, y=-0.289064, z=-0.021512 
t=28383 x=1.016196, y=-0.257661, z=-0.025299 
t=28393 x=1.013376, y=-0.284755, z=0.006330 
t=28403 x=1.013567, y=-0.297079, z=0.038126 
t=28413 x=0.997168, y=-0.276062, z=-0.037764 
t=28423 x=0.993970, y=-0.244058, z=-0.117281 
t=28433 x=0.998774, y=-0.245443, z=-0.016680 
t=28443 x=0.989660, y=-0.246277, z=0.010039 
t=28453 x=0.966077, y=-0.217827, z=-0.079299 
t=28463 x=0.966319, y=-0.203522, z=-0.078421 
t=28473 x=0.973857, y=-0.233661, z=-0.113907 
t=28483 x=0.963647, y=-0.207496, z=-0.057747 
t=28493 x=0.953761, y=-0.193487, z=-0.039608 
t=28503 x=0.954669, y=-0.212507, z=-0.022768 
t=28513 x=0.947092, y=-0.201427, z=-0.002313 
t=28523 x=0.975573, y=-0.186900, z=-0.037264 
t=28533 x=1.001473, y=-0.190952, z=-0.088241 
t=28543 x=1.015704, y=-0.194333, z=-0.047401 
t=28553 x=1.050009, y=-0.173070, z=0.000971 
t=28563 x=1.015033, y=-0.186486, z=-0.081167 
t=28573 x=1.004305, y=-0.224160, z=-0.026848 
t=28583 x=0.991193, y=-0.212889, z=-0.010070 
t=28593 x=0.997519, y=-0.185761, z=-0.078043 
t=28603 x=1.006251, y=-0.178425, z=-0.038661 
t=28613 x=0.967118, y=-0.187321, z=-0.095811 
t=28623 x=0.965574, y=-0.181619, z=-0.040369 
Block 2 GPS 
t=24784 lat=47.410434, long=8.505146 
t=25791 lat=47.410433, long=8.505125 
t=26785 lat=47.410434, long=8.505097 
t=27785 lat=47.410443, long=8.505095 
t=28785 lat=47.410444, long=8.505091 
Block 1 ACC 
t=28633 x=0.989138, y=-0.165812, z=0.008697 
t=28643 x=0.977952, y=-0.218907, z=-0.045345 
t=28653 x=0.963386, y=-0.230053, z=-0.056839 
t=28663 x=0.964872, y=-0.248204, z=0.022838 
t=28673 x=0.966763, y=-0.199684, z=-0.033493 
t=28683 x=0.954268, y=-0.259697, z=0.023548 
t=28693 x=0.978042, y=-0.239452, z=-0.065099 
t=28703 x=0.992562, y=-0.290804, z=-0.035822 
t=28713 x=1.000389, y=-0.319511, z=0.002956 
t=28723 x=1.010564, y=-0.311606, z=0.034382 
t=28733 x=0.998334, y=-0.318942, z=0.017230 
t=28743 x=0.993209, y=-0.325763, z=0.004310 
t=28753 x=1.010213, y=-0.336141, z=-0.022476 
t=28763 x=1.021379, y=-0.379482, z=-0.025927 
t=28773 x=1.015505, y=-0.379575, z=-0.023474 
t=28783 x=0.993377, y=-0.358157, z=-0.037319 
t=28793 x=0.985585, y=-0.343391, z=-0.058278 
t=28803 x=0.983763, y=-0.333169, z=-0.070937 
t=28813 x=0.993353, y=-0.312347, z=-0.090835 
t=28823 x=1.015006, y=-0.301891, z=-0.101193 
t=28833 x=1.039736, y=-0.290336, z=-0.101111 
t=28843 x=1.052899, y=-0.284571, z=-0.090585 
t=28853 x=1.065858, y=-0.285367, z=-0.074681 
t=28863 x=1.062625, y=-0.279053, z=-0.067388 
t=28873 x=1.061529, y=-0.264276, z=-0.062283 
t=28883 x=1.047123, y=-0.250013, z=-0.055946 
t=28893 x=1.026776, y=-0.237783, z=-0.046375 
t=28903 x=1.014846, y=-0.232736, z=-0.031711 
t=28913 x=1.018173, y=-0.243446, z=-0.016107 
t=28923 x=1.018185, y=-0.260898, z=0.007827 
t=28933 x=1.027471, y=-0.266643, z=0.015842 
t=28943 x=1.046105, y=-0.279205, z=0.019851 
t=28953 x=1.054681, y=-0.297250, z=0.014840 
t=28963 x=1.042529, y=-0.297363, z=0.005940 
t=28973 x=1.015225, y=-0.288674, z=-0.008291 
t=28983 x=0.990920, y=-0.284946, z=-0.018279 
t=28993 x=0.966486, y=-0.269650, z=-0.034995 
t=29003 x=0.945594, y=-0.272567, z=-0.009758 
t=29013 x=0.991517, y=-0.271705, z=-0.028841 
t=29023 x=0.954619, y=-0.262903, z=-0.028474 
t=29033 x=0.949603, y=-0.260898, z=-0.049475 
t=29043 x=0.944229, y=-0.259713, z=-0.068570 
t=29053 x=0.947790, y=-0.254799, z=-0.077832 
t=29063 x=0.946140, y=-0.256901, z=-0.067681 
t=29073 x=0.934241, y=-0.258434, z=-0.060380 
t=29083 x=0.938523, y=-0.258106, z=-0.056488 
t=29093 x=0.939830, y=-0.258905, z=-0.045981 
t=29104 x=0.936031, y=-0.250946, z=-0.046964 
t=29113 x=0.935243, y=-0.254085, z=-0.045934 
t=29123 x=0.947068, y=-0.258090, z=-0.039636 
t=29133 x=0.956658, y=-0.257825, z=-0.033251 
t=29143 x=0.954989, y=-0.248637, z=-0.042198 
t=29153 x=0.943613, y=-0.242674, z=-0.055138 
t=29163 x=0.929651, y=-0.234320, z=-0.058204 
t=29173 x=0.942478, y=-0.226555, z=-0.062724 
t=29183 x=0.970242, y=-0.231075, z=-0.066877 
t=29193 x=0.980749, y=-0.247673, z=-0.056328 
t=29203 x=0.997967, y=-0.255746, z=-0.045115 
t=29213 x=1.005350, y=-0.255548, z=-0.037163 
t=29223 x=1.009772, y=-0.262763, z=-0.028080 
t=29233 x=1.005108, y=-0.255579, z=-0.031430 
t=29243 x=0.995093, y=-0.246410, z=-0.030069 
t=29253 x=0.983607, y=-0.244117, z=-0.040892 
t=29263 x=0.990401, y=-0.262006, z=-0.031832 
t=29273 x=1.016360, y=-0.283132, z=-0.014629 
t=29283 x=1.039584, y=-0.290897, z=-0.010436 
t=29293 x=1.031636, y=-0.297835, z=-0.006747 
t=29303 x=1.010662, y=-0.276058, z=-0.016173 
t=29313 x=0.976634, y=-0.244928, z=-0.029987 
t=29323 x=0.939237, y=-0.234874, z=-0.037112 
t=29333 x=0.924390, y=-0.219699, z=-0.028181 
t=29343 x=0.928149, y=-0.221161, z=-0.008642 
t=29353 x=0.940423, y=-0.209114, z=-0.000215 
t=29363 x=0.946331, y=-0.222238, z=-0.007422 
t=29373 x=0.975328, y=-0.232456, z=-0.004395 
t=29383 x=0.991259, y=-0.243356, z=-0.006770 
t=29393 x=0.998525, y=-0.262322, z=-0.000995 
t=29403 x=0.992702, y=-0.274310, z=0.000316 
t=29414 x=0.982531, y=-0.275001, z=-0.017031 
t=29423 x=0.985226, y=-0.268168, z=-0.035568 
t=29433 x=0.983826, y=-0.276124, z=-0.035478 
t=29443 x=0.979976, y=-0.289895, z=-0.023322 
t=29453 x=0.976065, y=-0.292309, z=-0.016622 
t=29463 x=0.972929, y=-0.277235, z=-0.033548 
t=29473 x=0.979302, y=-0.260508, z=-0.047561 
t=29483 x=0.989574, y=-0.259061, z=-0.042467 
t=29493 x=0.996559, y=-0.259561, z=-0.041087 
t=29503 x=0.987726, y=-0.246277, z=-0.041090 
t=29513 x=0.982172, y=-0.238731, z=-0.043770 
t=29523 x=0.989582, y=-0.247116, z=-0.035907 
t=29533 x=1.007019, y=-0.257182, z=-0.026134 
t=29543 x=1.003743, y=-0.267895, z=-0.025674 
t=29553 x=0.990066, y=-0.274283, z=-0.021193 
t=29563 x=0.986856, y=-0.273932, z=-0.031028 
t=29573 x=0.982176, y=-0.284911, z=-0.037518 
t=29583 x=0.996524, y=-0.292009, z=-0.027526 
t=29593 x=1.017413, y=-0.292055, z=-0.006973 
t=29604 x=0.965874, y=-0.307187, z=-0.010035 
t=29613 x=0.973206, y=-0.298260, z=-0.008576 
t=29623 x=1.001836, y=-0.292176, z=-0.019543 
t=29633 x=1.021773, y=-0.277859, z=-0.051527 
t=29643 x=1.037829, y=-0.272649, z=-0.053957 
t=29653 x=1.032981, y=-0.250033, z=-0.076522 
t=29663 x=1.015981, y=-0.256616, z=-0.072934 
t=29673 x=1.000319, y=-0.283230, z=-0.055879 
t=29683 x=0.991013, y=-0.273090, z=-0.048364 
t=29693 x=0.960274, y=-0.291166, z=-0.038197 
t=29703 x=1.002764, y=-0.300460, z=-0.046383 
t=29714 x=1.000412, y=-0.314710, z=-0.011540 
t=29724 x=0.962317, y=-0.328208, z=-0.016283 
t=29733 x=0.968179, y=-0.334179, z=-0.006416 
t=29743 x=0.968959, y=-0.337307, z=-0.001771 
t=29753 x=0.976010, y=-0.329987, z=-0.030206 
t=29763 x=0.978639, y=-0.313424, z=-0.057178 
t=29773 x=1.012912, y=-0.294427, z=-0.072107 
t=29783 x=0.990830, y=-0.284833, z=-0.045919 
t=29793 x=0.981423, y=-0.258625, z=-0.054690 
t=29803 x=0.975874, y=-0.228068, z=-0.064085 
t=29813 x=0.982203, y=-0.239476, z=-0.076748 
t=29823 x=1.021972, y=-0.253913, z=-0.055341 
t=29833 x=1.044892, y=-0.285254, z=0.019886 
t=29843 x=1.014655, y=-0.277898, z=-0.026442 
t=29853 x=0.962692, y=-0.266627, z=-0.047752 
t=29863 x=0.983623, y=-0.295729, z=-0.043567 
t=29873 x=1.025911, y=-0.322807, z=-0.002785 
t=29883 x=1.032993, y=-0.334526, z=0.023907 
t=29893 x=1.015736, y=-0.339905, z=0.011622 
t=29903 x=0.988439, y=-0.327834, z=-0.021516 
t=29913 x=0.952181, y=-0.305978, z=-0.048032 
t=29923 x=0.936605, y=-0.302114, z=-0.063040 
t=29933 x=0.934190, y=-0.325478, z=-0.052978 
t=29943 x=0.949755, y=-0.332027, z=-0.041707 
t=29953 x=0.966323, y=-0.329515, z=-0.048555 
t=29963 x=0.994449, y=-0.331130, z=-0.055119 
t=29973 x=1.002639, y=-0.326789, z=-0.040088 
t=29983 x=1.017483, y=-0.324850, z=-0.014177 
t=29993 x=1.035419, y=-0.331582, z=0.001997 
t=30003 x=1.015677, y=-0.338434, z=0.008908 
t=30013 x=1.017931, y=-0.318915, z=0.005499 
t=30023 x=1.000553, y=-0.310280, z=0.003830 
t=30033 x=0.993935, y=-0.306244, z=-0.001080 
t=30043 x=0.998427, y=-0.299781, z=-0.018088 
t=30053 x=0.995003, y=-0.289407, z=-0.025444 
t=30063 x=1.000097, y=-0.287243, z=-0.017121 
t=30073 x=0.973791, y=-0.297317, z=-0.038895 
t=30083 x=0.992297, y=-0.305105, z=-0.042311 
t=30093 x=1.019070, y=-0.316310, z=-0.051059 
t=30103 x=1.008680, y=-0.332756, z=-0.062228 
t=30113 x=0.978323, y=-0.324815, z=-0.063457 
t=30123 x=0.951990, y=-0.330389, z=-0.048395 
t=30133 x=0.936608, y=-0.330201, z=-0.039761 
t=30143 x=0.923949, y=-0.323879, z=-0.035482 
t=30153 x=0.944775, y=-0.299493, z=-0.035159 
t=30163 x=0.932221, y=-0.298186, z=-0.016840 
t=30173 x=0.936437, y=-0.290355, z=-0.033973 
t=30183 x=0.947587, y=-0.288900, z=-0.032460 
t=30193 x=0.943402, y=-0.285854, z=-0.035467 
t=30203 x=0.955500, y=-0.284162, z=-0.023353 
t=30213 x=0.958448, y=-0.288853, z=-0.010647 
t=30223 x=0.948765, y=-0.277040, z=-0.005191 
t=30233 x=0.946316, y=-0.257494, z=-0.002200 
t=30243 x=0.948968, y=-0.246562, z=-0.005273 
t=30253 x=0.960348, y=-0.234230, z=-0.018112 
t=30263 x=0.970121, y=-0.234433, z=-0.006174 
t=30273 x=0.988599, y=-0.242182, z=0.003896 
t=30283 x=0.998880, y=-0.252209, z=0.008042 
t=30293 x=1.000432, y=-0.245766, z=0.002668 
t=30303 x=0.991778, y=-0.235408, z=-0.016715 
t=30313 x=0.984052, y=-0.244569, z=-0.027990 
